ImageNumber, timeStamp,centerDistance,relativeHeading,Tile
autobot04_1574103255_738713979.jpg,1574103255.738714,0.12790988191934655,0.10501081859236709,straight
autobot04_1574103255_771429061.jpg,1574103255.771429,0.12916412813563155,0.10448054516820808,straight
autobot04_1574103255_805983066.jpg,1574103255.805983,0.13212908157824127,0.1029816556686092,straight
autobot04_1574103255_839194059.jpg,1574103255.839194,0.13297770381063617,0.10250840101375405,straight
autobot04_1574103255_873128890.jpg,1574103255.873129,0.13555421803133366,0.10160451869971412,straight
autobot04_1574103255_906907081.jpg,1574103255.906907,0.1364190535839332,0.10136750215698868,straight
autobot04_1574103255_940025091.jpg,1574103255.940025,0.13992304242378611,0.10025361037455709,straight
autobot04_1574103255_972994089.jpg,1574103255.972994,0.14118784601098283,0.09983653574616394,straight
autobot04_1574103256_4232883.jpg,1574103256.004233,0.14679876299621536,0.09620246291484595,straight
autobot04_1574103256_39940118.jpg,1574103256.03994,0.14907745183862647,0.09454456184065689,straight
autobot04_1574103256_71239948.jpg,1574103256.07124,0.15076549798913536,0.093621644912157,straight
autobot04_1574103256_104692935.jpg,1574103256.104693,0.15076671482805742,0.09377023560974987,straight
autobot04_1574103256_143728971.jpg,1574103256.143729,0.1567238085840617,0.090183377780402,straight
autobot04_1574103256_176734924.jpg,1574103256.176735,0.15925049973061997,0.08859339808074543,straight
autobot04_1574103256_204679965.jpg,1574103256.20468,0.1628843397256595,0.08432898912229585,straight
autobot04_1574103256_241698026.jpg,1574103256.241698,0.1638225985867757,0.08269872641930845,straight
autobot04_1574103256_281395912.jpg,1574103256.281396,0.1633868198404501,0.08307685326413576,straight
autobot04_1574103256_314084053.jpg,1574103256.314084,0.1629744863720258,0.0836698720393492,straight
autobot04_1574103257_936692953.jpg,1574103257.936693,0.039732942144383915,0.031636382344821384,straight
autobot04_1574103257_972115993.jpg,1574103257.972116,0.0406446114818568,0.03222882604779323,straight
autobot04_1574103258_3493070.jpg,1574103258.003493,0.040444289840461084,0.03477082435106296,straight
autobot04_1574103258_37930011.jpg,1574103258.03793,0.040010261982845935,0.035789329755736364,straight
autobot04_1574103258_72379112.jpg,1574103258.072379,0.039618824131267355,0.04010924179361977,straight
autobot04_1574103258_103092908.jpg,1574103258.103093,0.039630362817139914,0.04158279039787496,straight
autobot04_1574103258_141061067.jpg,1574103258.141061,0.03671464701438798,0.05080423048278251,straight
autobot04_1574103258_170726060.jpg,1574103258.170726,0.03559932339241656,0.05390131687784486,straight
autobot04_1574103258_203700065.jpg,1574103258.2037,0.03809696787060646,0.0625199662825722,straight
autobot04_1574103258_241486072.jpg,1574103258.241486,0.04005164772668768,0.06550507580038636,straight
autobot04_1574103258_270895957.jpg,1574103258.270896,0.041314327578843235,0.0744908129980473,straight
autobot04_1574103258_304518938.jpg,1574103258.304519,0.041331341917443476,0.07781171520992405,straight
autobot04_1574103258_339924097.jpg,1574103258.339924,0.04318540817866645,0.08780502530437452,straight
autobot04_1574103258_370064020.jpg,1574103258.370064,0.04397579535957896,0.09074428579042329,straight
autobot04_1574103258_405381917.jpg,1574103258.405382,0.048428189580636216,0.09896272466441207,straight
autobot04_1574103258_437828063.jpg,1574103258.437828,0.05010970976193918,0.10134766466509486,straight
autobot04_1574103258_471215009.jpg,1574103258.471215,0.05528139616686212,0.10292750677188757,straight
autobot04_1574103258_503850936.jpg,1574103258.503851,0.05695360700411478,0.10268120505961512,straight
autobot04_1574103258_536508083.jpg,1574103258.536508,0.06626744748576854,0.04804979689620506,straight
autobot04_1574103258_570348024.jpg,1574103258.570348,0.06954064838795684,0.021701126927215174,straight
autobot04_1574103258_608612060.jpg,1574103258.608612,0.07532104813193577,-0.03118745285058064,straight
autobot04_1574103258_639653921.jpg,1574103258.639654,0.07641645236912378,-0.04346590426671046,straight
autobot04_1574103258_674371004.jpg,1574103258.674371,0.07828038448515187,-0.06044955812318228,straight
autobot04_1574103258_702754020.jpg,1574103258.702754,0.07862677486889538,-0.06285997654453387,straight
autobot04_1574103258_736566066.jpg,1574103258.736566,0.07815251565571682,-0.07306828038011967,straight
autobot04_1574103258_769797086.jpg,1574103258.769797,0.07770460620206901,-0.07668505409034072,straight
autobot04_1574103258_804251909.jpg,1574103258.804252,0.0764404859262611,-0.08847322131860277,straight
autobot04_1574103258_841387987.jpg,1574103258.841388,0.07593167824004546,-0.09292278146728214,straight
autobot04_1574103258_890037059.jpg,1574103258.890037,0.07217612152986447,-0.1066529863670722,straight
autobot04_1574103259_251068115.jpg,1574103259.251068,0.04510702829191912,-0.03721442505097935,straight
autobot04_1574103259_268996953.jpg,1574103259.268997,0.04308754282358093,-0.04015457948227839,straight
autobot04_1574103259_291277885.jpg,1574103259.291278,0.04250662903571309,-0.04234764092276497,straight
autobot04_1574103259_305777072.jpg,1574103259.305777,0.04212019024956723,-0.043774762988849164,straight
autobot04_1574103259_316210985.jpg,1574103259.316211,0.04183799766125271,-0.04480174925809696,straight
autobot04_1574103259_339823961.jpg,1574103259.339824,0.04048978551596369,-0.05272268758711383,straight
autobot04_1574103259_370750904.jpg,1574103259.370751,0.04007494856968416,-0.05535759119385217,straight
autobot04_1574103259_403120994.jpg,1574103259.403121,0.037933968759236464,-0.0640638747464117,straight
autobot04_1574103259_436861038.jpg,1574103259.436861,0.03704858366082439,-0.0670669201123548,straight
autobot04_1574103259_470762014.jpg,1574103259.470762,0.03541336096803446,-0.07748687222537361,straight
autobot04_1574103259_502665996.jpg,1574103259.502666,0.034980819536533064,-0.08099171996066798,straight
autobot04_1574103259_535582065.jpg,1574103259.535582,0.03463065883306646,-0.09411521923320439,straight
autobot04_1574103259_569464921.jpg,1574103259.569465,0.03460118455954417,-0.0989087367577077,straight
autobot04_1574103259_602860927.jpg,1574103259.602861,0.03167828345965182,-0.08594357847273955,straight
autobot04_1574103259_637998104.jpg,1574103259.637998,0.03038375835183979,-0.07720650877599719,straight
autobot04_1574103259_674736976.jpg,1574103259.674737,0.026121394776806833,-0.02308416080651774,straight
autobot04_1574103259_702505111.jpg,1574103259.702505,0.025166013338360438,-0.005613496956575513,straight
autobot04_1574103259_737260103.jpg,1574103259.73726,0.01837503605354951,0.06436891135349156,straight
autobot04_1574103259_769330978.jpg,1574103259.769331,0.016043856848499738,0.08733956363768439,straight
autobot04_1574103259_805006980.jpg,1574103259.805007,0.012817950889483898,0.1355739088246708,straight
autobot04_1574103259_836628913.jpg,1574103259.836629,0.012495963672241261,0.14715305640497658,straight
autobot04_1574103259_869740962.jpg,1574103259.869741,0.014040277984066707,0.16316819424808895,straight
autobot04_1574103259_902324914.jpg,1574103259.902325,0.014891729096663697,0.1655190869565875,straight
autobot04_1574103259_935441970.jpg,1574103259.935442,0.01917938513503281,0.17465423997461207,straight
autobot04_1574103259_970839977.jpg,1574103259.97084,0.021017191781740552,0.17820277199226653,straight
autobot04_1574103260_2856969.jpg,1574103260.002857,0.02694847728115879,0.18833369153794255,straight
autobot04_1574103260_37250041.jpg,1574103260.03725,0.029176659230057966,0.1918976667900312,straight
autobot04_1574103260_88999986.jpg,1574103260.089,0.03789003024651397,0.2030342472119418,straight
autobot04_1574103260_113816022.jpg,1574103260.113816,0.03982858470891262,0.20529133867427876,straight
autobot04_1574103260_140002012.jpg,1574103260.140002,0.046951625290996085,0.2130082112136996,straight
autobot04_1574103260_180103063.jpg,1574103260.180103,0.050062588842848116,0.21625578902139186,straight
autobot04_1574103260_207256078.jpg,1574103260.207256,0.05630952267341385,0.22359559909497567,straight
autobot04_1574103260_243361949.jpg,1574103260.243362,0.058647293896676694,0.22639222210737842,straight
autobot04_1574103260_276190042.jpg,1574103260.27619,0.06694943121523991,0.2340730639996767,straight
autobot04_1574103260_306181907.jpg,1574103260.306182,0.06966132980803977,0.2363880523288631,straight
autobot04_1574103260_342566967.jpg,1574103260.342567,0.07694479000011636,0.2449724658083268,straight
autobot04_1574103260_370727062.jpg,1574103260.370727,0.07876628405663524,0.24737878861745372,straight
autobot04_1574103260_403060913.jpg,1574103260.403061,0.08717255157303266,0.22979537672935327,straight
autobot04_1574103260_437527894.jpg,1574103260.437528,0.09019421171130154,0.21986648548910062,straight
autobot04_1574103260_472301006.jpg,1574103260.472301,0.09873892150001079,0.16325910450911765,straight
autobot04_1574103260_502712965.jpg,1574103260.502713,0.1009275948933806,0.14296628075674267,straight
autobot04_1574103260_536212921.jpg,1574103260.536213,0.10515060922693148,0.07553902587946063,straight
autobot04_1574103260_575896978.jpg,1574103260.575897,0.1059804607631068,0.048735673297141145,straight
autobot04_1574103260_607810974.jpg,1574103260.607811,0.10171680738012095,0.009043363333186805,straight
autobot04_1574103260_638964891.jpg,1574103260.638965,0.09966337065981118,-0.0007412323442041783,straight
autobot04_1574103260_671065092.jpg,1574103260.671065,0.09492787997153079,0.0027948114016203233,straight
autobot04_1574103260_704482078.jpg,1574103260.704482,0.09367960816839932,0.008545762023747041,straight
autobot04_1574103260_736263990.jpg,1574103260.736264,0.09388819729982364,-0.020389424162147816,straight
autobot04_1574103260_770755052.jpg,1574103260.770755,0.09422165662586698,-0.03718066683991858,straight
autobot04_1574103260_804519891.jpg,1574103260.80452,0.09384362126771637,-0.09482822343862904,straight
autobot04_1574103260_846112012.jpg,1574103260.846112,0.09312068540587268,-0.12018179961719898,straight
autobot04_1574103260_869540929.jpg,1574103260.869541,0.09036021655661161,-0.17544743962082762,straight
autobot04_1574103260_902095079.jpg,1574103260.902095,0.08899942867601882,-0.19547256480820424,straight
autobot04_1574103260_936238050.jpg,1574103260.936238,0.08214418538300125,-0.21219802712065047,straight
autobot04_1574103260_971172094.jpg,1574103260.971172,0.07946644217257356,-0.21094935691679548,straight
autobot04_1574103261_1796007.jpg,1574103261.001796,0.07285532185262497,-0.1830054444967429,curve_left
autobot04_1574103261_35820960.jpg,1574103261.035821,0.07096350812981977,-0.1525413172400848,curve_left
autobot04_1574103261_70084095.jpg,1574103261.070084,0.06671134342279927,-0.1030216521815846,curve_left
autobot04_1574103261_101950883.jpg,1574103261.101951,0.06559434201941214,-0.09294557901231736,curve_left
autobot04_1574103261_137712955.jpg,1574103261.137713,0.06231174780893972,-0.04956024255655117,curve_left
autobot04_1574103261_168154954.jpg,1574103261.168155,0.06159035054635703,-0.0350947555018781,curve_left
autobot04_1574103261_201261043.jpg,1574103261.201261,0.059410215813455236,0.009960650924921051,curve_left
autobot04_1574103261_235884904.jpg,1574103261.235885,0.058854356976699884,0.02529961516833277,curve_left
autobot04_1574103261_268101930.jpg,1574103261.268102,0.05884908143957157,0.06665547571401359,curve_left
autobot04_1574103261_302905082.jpg,1574103261.302905,0.059245346984186875,0.08074898706611534,curve_left
autobot04_1574103261_334513902.jpg,1574103261.334514,0.06160941159740835,0.11337554912680835,curve_left
autobot04_1574103261_368065118.jpg,1574103261.368065,0.0626796561220963,0.12327777031283903,curve_left
autobot04_1574103261_401510953.jpg,1574103261.401511,0.06682968234331943,0.15430946987243363,curve_left
autobot04_1574103261_435373067.jpg,1574103261.435373,0.06848998398291029,0.16483513479013592,curve_left
autobot04_1574103261_471508026.jpg,1574103261.471508,0.07287869286343457,0.1937295704197477,curve_left
autobot04_1574103261_501682996.jpg,1574103261.501683,0.07414862471854489,0.2017279310427148,curve_left
autobot04_1574103261_537137985.jpg,1574103261.537138,0.08021504606880298,0.23635788055425835,curve_left
autobot04_1574103261_567816972.jpg,1574103261.567817,0.08240414787206934,0.2474958420287264,curve_left
autobot04_1574103261_603713035.jpg,1574103261.603713,0.09124582764981087,0.28890334208316715,curve_left
autobot04_1574103261_637170076.jpg,1574103261.63717,0.09452173514527212,0.30260328292245636,curve_left
autobot04_1574103261_668158054.jpg,1574103261.668158,0.10818938317123039,0.3414466589513335,curve_left
autobot04_1574103261_701585054.jpg,1574103261.701585,0.11362085840965108,0.3539229850790677,curve_left
autobot04_1574103261_734340906.jpg,1574103261.734341,0.13620730746023824,0.3556588236372453,curve_left
autobot04_1574103261_767822980.jpg,1574103261.767823,0.14472936912700088,0.3506373678705775,curve_left
autobot04_1574103261_802367925.jpg,1574103261.802368,0.16310588028164227,0.3545819364580415,curve_left
autobot04_1574103261_836024045.jpg,1574103261.836024,0.16812743675870495,0.3585741521270116,curve_left
autobot04_1574103261_867870092.jpg,1574103261.86787,0.1794111276623737,0.4127484310570763,curve_left
autobot04_1574103261_901784896.jpg,1574103261.901785,0.18305729887785888,0.4376379280622837,curve_left
autobot04_1574103261_934209108.jpg,1574103261.934209,0.19345621393027804,0.5118558974214308,curve_left
autobot04_1574103261_969031095.jpg,1574103261.969031,0.1972799531104631,0.5378408302280334,curve_left
autobot04_1574103262_4357099.jpg,1574103262.004357,0.2092215066109404,0.6124267230285712,curve_left
autobot04_1574103262_35804986.jpg,1574103262.035805,0.21315225860352693,0.6348921184762026,curve_left
autobot04_1574103262_69078922.jpg,1574103262.069079,0.22787387453438376,0.7015078063838688,curve_left
autobot04_1574103262_101274013.jpg,1574103262.101274,0.2330392980694641,0.7219505389054997,curve_left
autobot04_1574103262_136604070.jpg,1574103262.136604,0.25236758417782523,0.7763071310039087,curve_left
autobot04_1574103262_167608976.jpg,1574103262.167609,0.2586829870545723,0.7911076332930088,curve_left
autobot04_1574103262_201108932.jpg,1574103262.201109,0.2826721366329478,0.8237548277913215,curve_left
autobot04_1574103262_235616922.jpg,1574103262.235617,0.2915190997023531,0.8323592959709518,curve_left
autobot04_1574103262_267668962.jpg,1574103262.267669,0.32203585400712714,0.8330664909872186,curve_left
autobot04_1574103262_304380893.jpg,1574103262.304381,0.33428331806289,0.8294777271465469,curve_left
autobot04_1574103262_334398031.jpg,1574103262.334398,0.3734668001584293,0.7836195988368346,curve_left
autobot04_1574103262_367643117.jpg,1574103262.367643,0.3880656009293769,0.76337159172952,curve_left
autobot04_1574103262_401021957.jpg,1574103262.401022,0.4406884230818915,0.6336743560403983,curve_left
autobot04_1574103262_435005903.jpg,1574103262.435006,0.46072076372738446,0.5809778112885133,curve_left
autobot04_1574103262_468897104.jpg,1574103262.468897,0.4944504092218431,0.40129702793037,curve_left
autobot04_1574103262_502803087.jpg,1574103262.502803,0.5023566346924525,0.33730219732458044,curve_left
autobot04_1574103262_534048080.jpg,1574103262.534048,0.5143434690225832,0.1649897758020053,curve_left
autobot04_1574103262_568567037.jpg,1574103262.568567,0.5167983919443155,0.10620915472361228,curve_left
autobot04_1574103262_602643013.jpg,1574103262.602643,0.5150386319222965,-0.05240476127654824,curve_left
autobot04_1574103262_638133049.jpg,1574103262.638133,0.5126457488619283,-0.10647546931485033,curve_left
autobot04_1574103262_667990922.jpg,1574103262.667991,0.4962931522674092,-0.1846029470001352,curve_left
autobot04_1574103262_700643062.jpg,1574103262.700643,0.4892069328837173,-0.20130279376797874,curve_left
autobot04_1574103262_734633922.jpg,1574103262.734634,0.4096690333081294,-0.2644119498083497,straight
autobot04_1574103262_767669916.jpg,1574103262.76767,0.37086181746122937,-0.3173967891151239,straight
autobot04_1574103262_802232980.jpg,1574103262.802233,0.3068332803126069,-0.39770333961648063,straight
autobot04_1574103262_839978933.jpg,1574103262.839979,0.29360707457213675,-0.4132644001672907,straight
autobot04_1574103262_870997905.jpg,1574103262.870998,0.25528738257643796,-0.4409637794554073,straight
autobot04_1574103262_904484033.jpg,1574103262.904484,0.24144769784467274,-0.4488494766890235,straight
autobot04_1574103262_949032068.jpg,1574103262.949032,0.19676977052096334,-0.46253484059829075,straight
autobot04_1574103262_976830005.jpg,1574103262.97683,0.1856876815316687,-0.4648599629248906,straight
autobot04_1574103263_8990049.jpg,1574103263.00899,0.15992912500228407,-0.46821181685502505,straight
autobot04_1574103263_47766923.jpg,1574103263.047767,0.15146905935441024,-0.46893514591129115,straight
autobot04_1574103263_81257104.jpg,1574103263.081257,0.13589545541513762,-0.4697638963029762,straight
autobot04_1574103263_124299049.jpg,1574103263.124299,0.1298217000674983,-0.4700165968163143,straight
autobot04_1574103263_186836004.jpg,1574103263.186836,0.11313046786113759,-0.46089771223615505,straight
autobot04_1574103263_221019983.jpg,1574103263.22102,0.10908412105698465,-0.3917315605931213,straight
autobot04_1574103263_252029895.jpg,1574103263.25203,0.10835657557060055,-0.3676282928262897,straight
autobot04_1574103263_283307075.jpg,1574103263.283307,0.09796028742649157,-0.29085390040105574,straight
autobot04_1574103263_314724922.jpg,1574103263.314725,0.0945591024541729,-0.2661707040592045,straight
autobot04_1574103263_348864078.jpg,1574103263.348864,0.08474345443148304,-0.18699519721608618,straight
autobot04_1574103263_381047010.jpg,1574103263.381047,0.08211239001159057,-0.16172970567445108,straight
autobot04_1574103263_407021045.jpg,1574103263.407021,0.07542740613908475,-0.08893312012718635,straight
autobot04_1574103263_426826000.jpg,1574103263.426826,0.07423825717069635,-0.07337376928215855,straight
autobot04_1574103263_447772979.jpg,1574103263.447773,0.07308421960976022,-0.05691721023965845,straight
autobot04_1574103263_480474948.jpg,1574103263.480475,0.07106701979781754,-0.037603186353125206,straight
autobot04_1574103263_504841089.jpg,1574103263.504841,0.07076590528655319,-0.03624035167710548,straight
autobot04_1574103263_537924051.jpg,1574103263.537924,0.06951377384082752,-0.03464692631802935,straight
autobot04_1574103263_572376012.jpg,1574103263.572376,0.0690723026363757,-0.03464692631802935,straight
autobot04_1574103263_614742040.jpg,1574103263.614742,0.06871794211864474,-0.03464692631802935,straight
autobot04_1574103263_647017002.jpg,1574103263.647017,0.06871794211864474,-0.03464692631802935,straight
autobot04_1574103263_682981967.jpg,1574103263.682982,0.06765418922753602,-0.03464692631802935,straight
autobot04_1574103263_714442968.jpg,1574103263.714443,0.06725074240191226,-0.03464692631802935,straight
autobot04_1574103263_766249895.jpg,1574103263.76625,0.06577781733189719,-0.043114923168506625,straight
autobot04_1574103263_785554885.jpg,1574103263.785555,0.06550806129009595,-0.044755907126279304,straight
autobot04_1574103263_816656112.jpg,1574103263.816656,0.06477598313364016,-0.11144882584464003,straight
autobot04_1574103263_856151103.jpg,1574103263.856151,0.06389258793904493,-0.1424768041768392,straight
autobot04_1574103263_875005006.jpg,1574103263.875005,0.06305593116115046,-0.16753474029160165,straight
autobot04_1574103263_905158042.jpg,1574103263.905158,0.06280983397907233,-0.1743015881854082,straight
autobot04_1574103263_939349889.jpg,1574103263.93935,0.06250899131283269,-0.18197481306145624,straight
autobot04_1574103263_972412109.jpg,1574103263.972412,0.06219608892705816,-0.1893945306091771,straight
autobot04_1574103264_5181074.jpg,1574103264.005181,0.06186463653879745,-0.1967484368411867,straight
autobot04_1574103264_42566061.jpg,1574103264.042566,0.06146058995054479,-0.20513825598660684,straight
autobot04_1574103264_73081970.jpg,1574103264.073082,0.06111033605005586,-0.21198653869546466,straight
autobot04_1574103264_105386018.jpg,1574103264.105386,0.06071955301747087,-0.21923610991476036,straight
autobot04_1574103264_146006107.jpg,1574103264.146006,0.060199000482723614,-0.2283519402332641,straight
autobot04_1574103264_173440933.jpg,1574103264.173441,0.05982905316666051,-0.23450877608607087,straight
autobot04_1574103264_207887887.jpg,1574103264.207888,0.05934360651193646,-0.242239251456275,straight
autobot04_1574103264_252427101.jpg,1574103264.252427,0.05868141369270172,-0.2522345991793884,straight
autobot04_1574103264_306030988.jpg,1574103264.306031,0.1594505466578455,-0.07642185089995344,straight
autobot04_1574103264_357311010.jpg,1574103264.357311,0.1563110231523552,-0.12652690166044336,straight
autobot04_1574103264_380790948.jpg,1574103264.380791,0.15333198996446593,-0.14238993286331916,straight
autobot04_1574103264_420434951.jpg,1574103264.420435,0.1468091847234104,-0.21636690583036614,straight
autobot04_1574103264_440747976.jpg,1574103264.440748,0.14561075567822332,-0.2306032790046637,straight
autobot04_1574103264_461225986.jpg,1574103264.461226,0.14429792467028046,-0.2449552822947676,straight
autobot04_1574103264_497215986.jpg,1574103264.497216,0.14526949737717088,-0.26855950480536883,straight
autobot04_1574103264_514158964.jpg,1574103264.514159,0.14545212062146495,-0.27200771867054163,straight
autobot04_1574103264_538604974.jpg,1574103264.538605,0.1539723383632966,-0.2879658231429518,straight
autobot04_1574103264_570941925.jpg,1574103264.570942,0.15769556235947713,-0.293381984232731,straight
autobot04_1574103264_608274936.jpg,1574103264.608275,0.16016034758071607,-0.3164329935364054,straight
autobot04_1574103264_648536920.jpg,1574103264.648537,0.15959419753772153,-0.32620953303393696,straight
autobot04_1574103264_701087951.jpg,1574103264.701088,0.1542485593344194,-0.36003574208032196,straight
autobot04_1574103264_750076055.jpg,1574103264.750076,0.14283373986712078,-0.3664502842763819,straight
autobot04_1574103264_789578914.jpg,1574103264.789579,0.13828711568845464,-0.3650402918050136,straight
autobot04_1574103264_824052095.jpg,1574103264.824052,0.126395358600204,-0.3222689794874709,straight
autobot04_1574103264_863359928.jpg,1574103264.86336,0.12206493329999613,-0.3038907003288638,straight
autobot04_1574103264_913433074.jpg,1574103264.913433,0.10992372701503617,-0.2477900729977054,straight
autobot04_1574103264_943507909.jpg,1574103264.943508,0.09999886459234965,-0.221416467476764,straight
autobot04_1574103264_975100040.jpg,1574103264.9751,0.09681529873801233,-0.21451347249403918,straight
autobot04_1574103265_1683950.jpg,1574103265.001684,0.08663860265198187,-0.22371263147646703,straight
autobot04_1574103265_28924942.jpg,1574103265.028925,0.08346365403677894,-0.22954692688112166,straight
autobot04_1574103265_62578916.jpg,1574103265.062579,0.07946545194566237,-0.23675471255590794,straight
autobot04_1574103265_89184999.jpg,1574103265.089185,0.06533446781842947,-0.24886308917903222,straight
autobot04_1574103265_143019914.jpg,1574103265.14302,0.038840263684394,-0.2505591733015878,straight
autobot04_1574103265_173259019.jpg,1574103265.173259,0.031097865238396,-0.24902796580009934,straight
autobot04_1574103265_223865032.jpg,1574103265.223865,0.011449889485031034,-0.23961205279471365,straight
autobot04_1574103265_261224985.jpg,1574103265.261225,0.006227075903288332,-0.23628326380050527,straight
autobot04_1574103265_291300058.jpg,1574103265.2913,-0.003950075585672258,-0.22823212431644313,straight
autobot04_1574103265_321069955.jpg,1574103265.32107,-0.006966901522815511,-0.22576590825960974,straight
autobot04_1574103265_355995893.jpg,1574103265.355996,-0.018718486544950397,-0.19989335252424878,straight
autobot04_1574103265_379445075.jpg,1574103265.379445,-0.02134138325875573,-0.19336923897030456,straight
autobot04_1574103265_399728059.jpg,1574103265.399728,-0.023564059913629365,-0.1877260362985531,straight
autobot04_1574103265_423507928.jpg,1574103265.423508,-0.03343296015517758,-0.11097313439917712,straight
autobot04_1574103265_443131923.jpg,1574103265.443132,-0.03524670359717083,-0.09427852106849775,straight
autobot04_1574103265_477272033.jpg,1574103265.477272,-0.04088221841860759,-0.007788412646693831,straight
autobot04_1574103265_505319118.jpg,1574103265.505319,-0.04175513849953058,0.016326967886238795,straight
autobot04_1574103265_537436962.jpg,1574103265.537437,-0.0419991340431253,0.0916680233191876,straight
autobot04_1574103265_570771932.jpg,1574103265.570772,-0.04141067794172662,0.11579682051459739,straight
autobot04_1574103265_613764047.jpg,1574103265.613764,-0.03561040252422934,0.14696719213844414,straight
autobot04_1574103265_646615982.jpg,1574103265.646616,-0.03346587724450559,0.1510695142603258,straight
autobot04_1574103265_683404922.jpg,1574103265.683405,-0.02654473975298771,0.12018139669349481,straight
autobot04_1574103265_706118106.jpg,1574103265.706118,-0.025164693318373704,0.11109186182731912,straight
autobot04_1574103265_738667964.jpg,1574103265.738668,-0.01852214375975328,0.05431914082283765,straight
autobot04_1574103265_771784067.jpg,1574103265.771784,-0.016546621482510876,0.03322283495131042,straight
autobot04_1574103265_810137987.jpg,1574103265.810138,-0.012547317500156724,-0.03658156085632181,straight
autobot04_1574103265_837835073.jpg,1574103265.837835,-0.011997880333413008,-0.0552880321255782,straight
autobot04_1574103265_873203992.jpg,1574103265.873204,-0.010128434849569296,-0.1282670003132087,straight
autobot04_1574103265_902563095.jpg,1574103265.902563,-0.009909647425268592,-0.1497163467990199,straight
autobot04_1574103265_937131881.jpg,1574103265.937132,-0.011093648987986315,-0.1876490603522808,curve_left
autobot04_1574103265_974706888.jpg,1574103265.974707,-0.011677587358774666,-0.17217766376658244,curve_left
autobot04_1574103266_4281044.jpg,1574103266.004281,-0.014728487929229206,-0.10602064288810625,curve_left
autobot04_1574103266_38505077.jpg,1574103266.038505,-0.015457129151144111,-0.0786699985037591,curve_left
autobot04_1574103266_70523023.jpg,1574103266.070523,-0.01783172320236659,0.027290888561758205,curve_left
autobot04_1574103266_100212097.jpg,1574103266.100212,-0.017795091745520797,0.06260025624201981,curve_left
autobot04_1574103266_135767936.jpg,1574103266.135768,-0.012283492484563119,0.13658544720009927,curve_left
autobot04_1574103266_166415929.jpg,1574103266.166416,-0.009876721106532038,0.15122425634564254,curve_left
autobot04_1574103266_199320077.jpg,1574103266.19932,-0.007121462050999561,0.1663888384796768,curve_left
autobot04_1574103266_233644008.jpg,1574103266.233644,0.004539484513019942,0.19331331431945634,curve_left
autobot04_1574103266_265708923.jpg,1574103266.265709,0.008469750775128237,0.20062813842322463,curve_left
autobot04_1574103266_301145076.jpg,1574103266.301145,0.021036635346870225,0.22124491974653324,curve_left
autobot04_1574103266_332423925.jpg,1574103266.332424,0.025008030222443134,0.22645467845115028,curve_left
autobot04_1574103266_365577936.jpg,1574103266.365578,0.03701751335507919,0.22278924150886936,curve_left
autobot04_1574103266_399734020.jpg,1574103266.399734,0.04108938364735776,0.2207299403114209,curve_left
autobot04_1574103266_433415889.jpg,1574103266.433416,0.05336754190528381,0.22101624161248432,curve_left
autobot04_1574103266_468605995.jpg,1574103266.468606,0.06440541010630482,0.20730406383068814,curve_left
autobot04_1574103266_498706102.jpg,1574103266.498706,0.06738155935892587,0.20132197503130034,curve_left
autobot04_1574103266_532408952.jpg,1574103266.532409,0.07065183564709443,0.19443799887499144,curve_left
autobot04_1574103266_565640926.jpg,1574103266.565641,0.07982033413477294,0.1639416588214774,curve_left
autobot04_1574103266_600955009.jpg,1574103266.600955,0.08917277290995046,0.1332313347018521,curve_left
autobot04_1574103266_634951114.jpg,1574103266.634951,0.09173319693899291,0.08313345322089961,curve_right
autobot04_1574103266_667299985.jpg,1574103266.6673,0.0949507279488787,-0.041140073442426255,curve_right
autobot04_1574103266_700345993.jpg,1574103266.700346,0.09500013600497104,-0.07758074400800243,curve_right
autobot04_1574103266_735057115.jpg,1574103266.735057,0.09188316457425627,-0.17492076495852207,curve_right
autobot04_1574103266_769994020.jpg,1574103266.769994,0.08998465349200678,-0.20587663567009837,curve_right
autobot04_1574103266_801449060.jpg,1574103266.801449,0.0837119607102188,-0.28891426463247377,curve_right
autobot04_1574103266_837325096.jpg,1574103266.837325,0.08100024392648748,-0.3184970128427027,curve_right
autobot04_1574103266_870579957.jpg,1574103266.87058,0.0702187183947635,-0.36560244254414365,curve_right
autobot04_1574103266_900373935.jpg,1574103266.900374,0.06655450079759641,-0.37511709888323275,curve_right
autobot04_1574103266_935447931.jpg,1574103266.935448,0.050387352734306695,-0.39037233156734047,curve_right
autobot04_1574103266_978835105.jpg,1574103266.978835,0.04276148222922248,-0.39309989518124444,curve_right
autobot04_1574103267_762939.jpg,1574103267.000763,0.02634723350776999,-0.39169322185188377,curve_right
autobot04_1574103267_35083055.jpg,1574103267.035083,0.01990945166152868,-0.39016651025820376,curve_right
autobot04_1574103267_68972110.jpg,1574103267.068972,-8.181216338720015e-05,-0.3840705371990758,curve_right
autobot04_1574103267_103575944.jpg,1574103267.103576,-0.0070990658096208095,-0.3815643254787241,curve_right
autobot04_1574103267_139691114.jpg,1574103267.139691,-0.028213943151436528,-0.3653770184989497,curve_right
autobot04_1574103267_167794942.jpg,1574103267.167795,-0.03393725772653621,-0.3599229014511978,curve_right
autobot04_1574103267_204880952.jpg,1574103267.204881,-0.0491552773866772,-0.3176725023859943,curve_right
autobot04_1574103267_240350961.jpg,1574103267.240351,-0.053367600109775135,-0.29994346442940656,curve_right
